code,date,metric_1,metric_2,metric_3,metric_4,metric 5
E07000063,2000-03-11,0.771695810845,-1.38926775206,-115.004627979,cat 4,category 22
E07000063,2012-06-17,-0.779692050232,2.77302585522,101.994140669,cat 4,category 6
E07000063,2003-09-20,-1.2935378699,8.28875138053,70.7918268752,cat 2,category 22
E07000063,2014-02-24,-0.181863511672,1.03968455098,-57.5065871562,cat 2,category 21
E07000063,2009-08-02,0.838915611605,-3.17671626904,-13.7024560855,cat 1,category 10
E07000063,2001-09-14,1.45013247933,5.7794350645,28.1582223268,cat 1,category 18
E07000063,2010-10-05,-0.822281985263,14.8064275066,-167.047888445,cat 4,category 15
E07000063,2011-03-18,-0.881551975886,1.21077132346,-35.1020399949,cat 4,category 4
E07000063,2014-01-22,-0.979291640318,-2.90379538911,141.378176693,cat 3,category 20
E07000063,2009-12-12,0.472966543536,-0.0916114115098,-257.036484569,cat 2,category 18
E07000063,2008-08-22,0.769353332099,-10.3695019154,-84.7819496418,cat 2,category 1
E07000063,2016-11-14,-0.651850362327,1.08930468236,22.5333467424,cat 1,category 12
E07000063,2015-04-27,0.084081945504,-6.87400611901,-240.348438395,cat 3,category 29
E07000064,2010-04-21,0.450161758078,-7.49823229475,153.686854407,cat 4,category 25
E07000064,2000-05-17,1.63286463867,-3.85909229248,-20.964859731,cat 3,category 3
E07000064,2007-05-21,0.17569611332,9.79221798205,60.6189483446,cat 3,category 16
E07000064,2004-05-19,0.549911221283,19.5028348255,68.0062347051,cat 1,category 8
E07000064,2010-05-07,-0.0864321935405,11.7944988554,92.0268056031,cat 1,category 4
E07000064,2008-04-11,-0.037021923367,13.0960790009,-57.2533301719,cat 2,category 0
E07000064,2015-05-03,-0.64937248881,4.69302841465,61.7348685589,cat 2,category 6
E07000064,2002-04-21,-0.314572020302,-16.5534878964,23.2684438856,cat 2,category 21
E07000064,2013-02-24,0.503724765673,-2.54733890608,-96.6873655493,cat 3,category 13
E07000064,2002-06-19,1.53977943713,19.6840149243,19.3739543544,cat 2,category 11
E07000064,2010-06-01,1.46864225375,11.1021655053,-22.710877379,cat 2,category 29
E07000064,2009-07-26,-1.0502510329,-4.65345160202,118.765484854,cat 2,category 26
E07000064,2001-11-05,0.324892027926,21.0006497467,-13.7578256931,cat 1,category 5
E07000064,2003-05-14,0.0753476632271,-3.06808473309,7.63549218671,cat 3,category 10
E07000064,2006-10-18,1.11835289748,3.63733864501,-34.6590848495,cat 4,category 10
E07000064,2011-08-22,-0.0417015793117,5.4402642494,140.400436171,cat 4,category 5
E07000064,2006-08-19,0.614821884569,13.620928865,-64.7674315664,cat 2,category 12
E07000064,2002-11-12,1.44819866716,-12.822561463,-16.6109993463,cat 3,category 16
E07000064,2002-03-16,0.228820944787,1.58186450658,137.027253209,cat 1,category 3
E07000064,2001-03-26,-0.59734490028,-0.7885310442,39.8940004715,cat 2,category 14
E07000064,2003-04-07,-2.61139195966,4.89721510216,47.8871818299,cat 1,category 29
E07000064,2009-10-17,0.713698328971,3.52032387224,-93.2676749462,cat 2,category 17
E07000064,2007-09-13,0.397264669377,-11.0631629552,-100.114210999,cat 3,category 0
E07000064,2011-12-04,-3.28733474652,-17.0657447361,88.8036763032,cat 4,category 23
E07000064,2010-04-15,0.14906496019,-0.558285662297,151.974679604,cat 2,category 14
E07000064,2010-10-16,1.06628841049,4.20142798081,-95.4410272344,cat 2,category 15
E07000064,2012-07-07,-0.0384334098327,-17.634222208,61.095774361,cat 3,category 23
E07000064,2001-07-23,-0.955525296849,5.14008452393,-115.38324128,cat 3,category 3
E07000064,2006-10-23,-0.146595591205,-23.1662317752,259.267433848,cat 4,category 24
E07000064,2005-08-17,0.8552286154,5.79547240235,-73.6772748078,cat 2,category 12
E07000064,2010-02-21,2.02191307019,-19.0747227788,-102.016206955,cat 4,category 7
E07000064,2004-06-08,1.11984584294,-6.67948167832,-100.971032549,cat 4,category 4
E07000064,2003-09-02,0.497321813542,4.60417386844,40.4464663337,cat 3,category 0
E07000064,2004-09-12,-0.481234618231,-7.84206513779,12.3490269502,cat 3,category 21
E07000064,2008-03-18,-1.61689937872,1.87683867803,-324.340578243,cat 2,category 26
E07000064,2014-11-09,-0.416818497509,-9.39454045095,94.5934391513,cat 3,category 2
E07000064,2015-11-03,0.891752393032,-15.5180824064,-32.8982400245,cat 3,category 1
E07000064,2000-03-11,0.990328357443,-0.498098410416,181.009583787,cat 3,category 22
E07000064,2012-06-17,-0.301226064685,-7.06136545509,101.78212602,cat 3,category 7
E07000064,2003-09-20,0.00771059885523,10.5420987498,267.570364662,cat 1,category 29
E07000064,2014-02-24,-0.0948429170683,-12.3408732311,116.166966014,cat 3,category 21
E07000064,2009-08-02,-0.923240255928,-5.83624595184,51.8804615548,cat 4,category 14
E07000064,2001-09-14,-1.36900143012,11.6443758996,35.9623719378,cat 4,category 16
E07000064,2010-10-05,-0.273338920772,1.51120978528,40.4804089727,cat 1,category 12
E07000064,2011-03-18,0.897916450364,18.9990730257,4.07400915781,cat 3,category 16
E07000064,2014-01-22,-0.940923643697,-12.7288774829,-74.7961893075,cat 1,category 8
E07000064,2009-12-12,-0.813801257787,13.5406536839,-8.39826731153,cat 3,category 12
E07000064,2008-08-22,0.20884870849,3.09208363573,-65.7124262314,cat 1,category 19
E07000064,2016-11-14,-2.78407020683,-6.45704627251,-166.878647653,cat 1,category 20
E07000064,2015-04-27,1.50361055288,-4.30030380349,152.788750623,cat 2,category 19
E07000065,2010-04-21,2.17957076958,-22.6573444123,-244.472176819,cat 1,category 25
E07000065,2000-05-17,0.693239023709,6.19438407495,-115.710189635,cat 2,category 2
E07000065,2007-05-21,0.046320808063,5.84806828098,188.310852858,cat 3,category 1
E07000065,2004-05-19,0.29808335829,-4.15287568105,12.5890269184,cat 1,category 22
E07000065,2010-05-07,-0.747716086153,-13.7583202864,-77.3248653533,cat 1,category 12
E07000065,2008-04-11,-0.647726511753,10.2624462854,190.434376692,cat 1,category 23
E07000065,2015-05-03,0.982441508562,12.9993289234,-73.2759336768,cat 1,category 25
E07000065,2002-04-21,0.268651656041,7.71652986172,153.330096244,cat 3,category 15
E07000065,2013-02-24,1.16585073226,-7.61264923889,-207.612345131,cat 3,category 21
E07000065,2002-06-19,0.636010050945,-2.92254094628,-13.9695026064,cat 2,category 26
E07000065,2010-06-01,0.471365535453,-17.5084475119,2.6803730185,cat 3,category 0
E07000065,2009-07-26,-0.342908283786,-1.75118773041,128.37005524,cat 3,category 17
E07000065,2001-11-05,-0.103281066588,-9.05479413396,5.36560079724,cat 2,category 1
E07000065,2003-05-14,-0.418076319004,-7.87507578195,-1.43434587811,cat 2,category 3
E07000065,2006-10-18,-1.66696755874,12.1607026519,37.3634476421,cat 2,category 14
E07000065,2011-08-22,-0.0562195486956,0.16296318692,-95.7444706658,cat 3,category 27
E07000065,2006-08-19,-0.302157090482,1.09719694398,45.8390408061,cat 1,category 23
E07000065,2002-11-12,-0.824225136127,-9.80049441186,26.011955727,cat 4,category 15
E07000065,2002-03-16,-0.60079456656,2.9809568724,-38.1081637009,cat 4,category 7
E07000065,2001-03-26,-0.281028028867,-15.5114261192,32.3182638792,cat 2,category 27
E07000065,2003-04-07,-1.13128879431,-10.5364619943,73.4773357175,cat 1,category 21
E07000065,2009-10-17,1.0636012775,-6.69141254839,106.624655367,cat 3,category 4
E07000065,2007-09-13,0.310090986922,-3.11681030568,-130.95447582,cat 2,category 14
E07000065,2011-12-04,0.240495159406,-10.5267128899,-40.6289362881,cat 4,category 28
E07000065,2010-04-15,-1.32846321806,0.262525775006,-94.1347213724,cat 2,category 29
E07000065,2010-10-16,1.32216909467,-1.24859002647,75.3886448543,cat 4,category 3
E07000065,2012-07-07,-0.935678413369,12.959135623,-63.3809303835,cat 1,category 27
E07000065,2001-07-23,-0.64762787836,0.555123421633,-128.934778826,cat 3,category 4
E07000065,2006-10-23,-0.764227859723,-9.88069839717,302.086956181,cat 2,category 25
E07000065,2005-08-17,0.29302018702,-8.39223196019,-204.877906449,cat 3,category 14
E07000065,2010-02-21,-0.831820723055,-3.51779042324,-150.728566551,cat 4,category 27
E07000065,2004-06-08,-0.69624190479,9.23494803634,-41.1933502177,cat 1,category 20
E07000065,2003-09-02,-1.36582972082,3.31437057895,24.4507269963,cat 2,category 28
E07000065,2004-09-12,0.689397755983,-10.0522569216,-16.511048606,cat 1,category 16
E07000065,2008-03-18,1.15171327918,14.539260053,-63.4338931645,cat 1,category 18
E07000065,2014-11-09,0.613592155079,-2.47605038268,24.4751137389,cat 1,category 9
E07000065,2015-11-03,0.54172750875,-6.69607031518,5.53098995564,cat 3,category 18
E07000065,2000-03-11,0.259398104908,-6.06612965715,190.226436147,cat 4,category 9
E07000065,2012-06-17,0.0641196088015,0.680931993399,52.8306111482,cat 1,category 20
E07000065,2003-09-20,-0.167303340012,3.29169657963,-98.7921769916,cat 4,category 4
E07000065,2014-02-24,1.93349957375,9.4394857954,215.829452852,cat 4,category 26
E07000065,2009-08-02,0.427073276696,10.1694015473,-40.0218350039,cat 2,category 2
E07000065,2001-09-14,-1.21834315715,-14.2831605074,-1.23076356805,cat 4,category 9
E07000065,2010-10-05,-2.10843632958,-9.6808662299,-16.365035231,cat 2,category 25
E07000065,2011-03-18,1.21259894708,-6.78321855813,18.9435667367,cat 2,category 5
E07000065,2014-01-22,1.70216425366,-4.02489867778,29.7765542241,cat 1,category 22
E07000065,2009-12-12,0.83905508242,-12.0443626927,143.411712834,cat 1,category 8
E07000065,2008-08-22,-1.15514459549,-22.2667903951,147.147196326,cat 1,category 5
E07000065,2016-11-14,1.53054908843,2.47692634293,143.123611599,cat 1,category 16
E07000065,2015-04-27,-1.7546147707,8.84916816402,-101.674978008,cat 1,category 27
E07000061,2010-04-21,0.558772761289,13.3657866274,39.7922158654,cat 3,category 0
E07000061,2000-05-17,0.00227939590767,0.242001111367,-95.7756521472,cat 3,category 10
E07000061,2007-05-21,-1.3648532923,10.18468223,142.258672796,cat 3,category 23
E07000061,2004-05-19,0.566428210908,-14.142719991,-184.806195053,cat 2,category 10
E07000061,2010-05-07,1.63924872602,-9.89935492786,-82.6350708102,cat 1,category 27
E07000061,2008-04-11,1.35909357587,1.67624823518,-155.101333733,cat 2,category 0
E07000061,2015-05-03,1.26635138004,14.9841786158,-14.4638442401,cat 4,category 13
E07000061,2002-04-21,-0.659349956604,-8.67956035144,-8.55771360426,cat 3,category 5
E07000061,2013-02-24,2.32790987925,15.9907117668,108.198506297,cat 3,category 0
E07000061,2002-06-19,1.23440216586,-4.02725898708,32.3670068433,cat 1,category 7
E07000061,2010-06-01,-0.775224766594,13.6431626373,224.110930167,cat 4,category 8
E07000061,2009-07-26,0.897334500027,-13.2992749289,-185.912824024,cat 2,category 10
E07000061,2001-11-05,-0.067662974902,7.79911009997,20.9924533482,cat 4,category 8
E07000061,2003-05-14,1.62028842604,-13.0316423762,-43.7094567281,cat 2,category 22
E07000061,2006-10-18,-0.997363728149,-9.15786570892,34.6295219055,cat 3,category 17
E07000061,2011-08-22,-0.544384775909,0.0988049757959,60.7113183477,cat 1,category 13
E07000061,2006-08-19,-0.418944944632,-0.0249331160015,-29.3348144234,cat 2,category 25
E07000061,2002-11-12,0.328216038813,11.291394563,-81.7096690513,cat 4,category 25
E07000061,2002-03-16,-0.831239684651,7.6984054067,63.4879469838,cat 3,category 29
E07000061,2001-03-26,0.736907905663,9.46840801308,179.303202416,cat 1,category 23
E07000061,2003-04-07,-0.757545406125,7.71330095452,109.791102832,cat 2,category 7
E07000061,2009-10-17,0.0364783083697,-4.884465837,82.8851650539,cat 3,category 15
E07000061,2007-09-13,-0.274553590056,-5.38578514873,-230.37162516,cat 4,category 1
E07000061,2011-12-04,1.42796333908,0.4456225519,183.712389652,cat 2,category 9
E07000061,2010-04-15,-0.711428886368,-3.48477173857,-94.8151351565,cat 2,category 17
E07000061,2010-10-16,0.0606283459149,-14.4886099114,-66.4156858733,cat 3,category 7
E07000061,2012-07-07,0.00600704344209,14.7991614031,337.16892758,cat 1,category 15
E07000061,2001-07-23,0.708853062654,-0.550912156733,-27.7102702256,cat 1,category 25
E07000061,2006-10-23,0.342106378095,2.71105838643,-31.6284403117,cat 4,category 9
E07000061,2005-08-17,-1.3757858203,-12.8224400702,9.09431253918,cat 4,category 24
E07000061,2010-02-21,-2.20332669132,10.4907628721,-4.11264542524,cat 1,category 19
E07000061,2004-06-08,2.47019189218,6.11068226023,16.8170204239,cat 1,category 9
E07000061,2003-09-02,0.805181819931,-28.4989610216,-86.0894391454,cat 4,category 1
E07000061,2004-09-12,1.64994294574,-4.71355810296,-12.4385630621,cat 1,category 10
E07000061,2008-03-18,0.486066789886,10.6791953651,59.6521918987,cat 1,category 8
E07000061,2014-11-09,0.0708733779247,10.099022191,137.889144677,cat 1,category 25
E07000061,2015-11-03,-0.213679622424,-7.95602782525,101.418578691,cat 2,category 27
E07000061,2000-03-11,0.720182911962,-1.5003827753,92.3260884978,cat 3,category 17
E07000061,2012-06-17,-0.542111851058,-4.33738782447,67.745401787,cat 4,category 9
E07000061,2003-09-20,1.56207485789,-2.6848363806,-72.8256549319,cat 4,category 16
E07000061,2014-02-24,0.867284008719,-9.10267691058,28.9555772558,cat 4,category 13
E07000061,2009-08-02,-0.624563985183,3.05442095735,-55.3228033614,cat 2,category 3
E07000061,2001-09-14,-2.03034089799,3.64799894315,-11.3382266388,cat 1,category 6
E07000061,2010-10-05,0.700322322574,-5.15074492838,18.5512924785,cat 2,category 29
E07000061,2011-03-18,0.119763956707,-7.60707630195,72.2411347668,cat 4,category 24
E07000061,2014-01-22,1.8464882373,-22.5535882592,166.160731092,cat 3,category 1
E07000061,2009-12-12,0.0108282542381,-5.58898763539,-127.793993761,cat 2,category 6
E07000061,2008-08-22,-0.762012691916,-2.12877242374,-46.6358510484,cat 1,category 22
E07000061,2016-11-14,1.2908273096,4.9554626091,-80.4626853597,cat 4,category 7
E07000061,2015-04-27,0.127215515312,-18.9676774911,23.0675424932,cat 4,category 28
E07000062,2010-04-21,1.04400162017,6.51589740603,-56.6211823607,cat 1,category 7
E07000062,2000-05-17,-0.266339119162,4.53987085041,-16.1243086854,cat 2,category 29
E07000062,2007-05-21,0.474784898894,4.7404616145,60.7739825203,cat 2,category 3
E07000062,2004-05-19,0.0348088627487,-7.79998288243,124.058560734,cat 2,category 25
E07000062,2010-05-07,-0.483543583935,-16.7203021245,-225.066718894,cat 4,category 23
E07000062,2008-04-11,-0.361611039058,3.29032675114,-108.226992447,cat 2,category 9
E07000062,2015-05-03,-0.258977509506,21.3072813321,-28.8976137557,cat 4,category 20
E07000062,2002-04-21,0.71547288882,15.3877246068,-47.7643957947,cat 1,category 11
E07000062,2013-02-24,-0.625203836459,2.92205947018,-41.3102587375,cat 2,category 12
E07000062,2002-06-19,0.371084967934,-28.2012566126,128.340722136,cat 4,category 12
E07000062,2010-06-01,-0.910239474779,7.24012252154,34.7426668368,cat 1,category 7
E07000062,2009-07-26,1.90947713453,14.3960114465,30.5879367799,cat 4,category 20
E07000062,2001-11-05,1.62078036616,10.7488537708,18.0347968853,cat 3,category 28
E07000062,2003-05-14,-0.176859048401,-10.7843711937,53.7852156297,cat 1,category 26
E07000062,2006-10-18,0.875188559584,3.65798967167,71.950804565,cat 1,category 25
E07000062,2011-08-22,-1.00115662288,-1.72890715983,-25.0688178543,cat 1,category 25
E07000062,2006-08-19,-0.143516858447,-9.20258844975,172.810778726,cat 3,category 0
E07000062,2002-11-12,-1.01782131176,7.53689204928,-64.2311758402,cat 3,category 14
E07000062,2002-03-16,-0.410481856461,-12.2500281048,11.8840332837,cat 4,category 23
E07000062,2001-03-26,-0.0263724540662,14.0546898932,136.740413897,cat 3,category 0
E07000062,2003-04-07,2.40609926396,-1.4622494296,-1.22574911589,cat 4,category 12
E07000062,2009-10-17,-0.694198594625,-1.93658931755,-44.8862431541,cat 3,category 25
E07000062,2007-09-13,-0.0871812833977,21.1961489101,188.97596417,cat 2,category 13
E07000062,2011-12-04,-0.91239766522,-13.6323006086,-54.1816040758,cat 4,category 21
E07000062,2010-04-15,-0.353793742596,13.7819710258,73.8109947146,cat 4,category 25
E07000062,2010-10-16,1.10302103088,-2.01920040034,-66.0437525896,cat 1,category 7
E07000062,2012-07-07,1.1605948536,-5.05591779155,-16.9154862227,cat 4,category 26
E07000062,2001-07-23,-2.29313968038,8.38905861978,144.922223298,cat 2,category 11
E07000062,2006-10-23,-0.427542428273,8.88859664821,-56.4471434951,cat 4,category 6
E07000062,2005-08-17,0.570024617855,-4.65259750694,127.07644198,cat 1,category 5
E07000062,2010-02-21,-0.860959692771,2.95324733018,-84.2467828971,cat 3,category 16
E07000062,2004-06-08,2.4093852249,14.5793649662,18.5856689864,cat 3,category 23
E07000062,2003-09-02,0.924141452236,14.6980248307,80.9240086139,cat 2,category 12
E07000062,2004-09-12,-1.13341723592,9.69730605544,-24.1382532706,cat 2,category 28
E07000062,2008-03-18,1.15135511261,-20.7193616791,-39.7263426967,cat 4,category 28
E07000062,2014-11-09,0.305790086632,1.11509785594,123.346116875,cat 4,category 12
E07000062,2015-11-03,-3.08711049832,4.85575162598,52.702844997,cat 3,category 20
E07000062,2000-03-11,-0.930061738847,-1.05437219862,95.4132810887,cat 3,category 11
E07000062,2012-06-17,-0.439668719232,0.131619775442,150.762933458,cat 3,category 26
E07000062,2003-09-20,0.63204638559,6.03167045164,-25.0945443511,cat 1,category 0
E07000062,2014-02-24,0.998216216329,12.2738379607,-4.23045490755,cat 1,category 22
E07000062,2009-08-02,-0.422767368257,-2.82614886606,-22.4261342893,cat 1,category 4
E07000062,2001-09-14,0.206100694457,-2.70685184882,-26.0564307578,cat 1,category 23
E07000062,2010-10-05,-1.83862978303,3.28478206299,-75.2827334988,cat 2,category 6
E07000062,2011-03-18,-0.607228193187,-0.814235484084,-146.279560426,cat 1,category 13
E07000062,2014-01-22,0.224473164018,-6.79566453347,-8.66983140452,cat 2,category 2
E07000062,2009-12-12,-1.01862963555,-14.5174781153,-46.2685041044,cat 1,category 22
E07000062,2008-08-22,-0.97010137143,-9.77997442882,-13.5614682318,cat 4,category 8
E07000062,2016-11-14,-0.65543032363,-3.88723128922,-27.8193917251,cat 2,category 27
E07000062,2015-04-27,0.166906571229,7.28074269335,-68.5514114531,cat 1,category 11
E07000068,2010-04-21,1.35729611385,3.0702114947,-260.217596807,cat 4,category 4
E07000068,2000-05-17,-0.182780984624,-1.25197036734,-81.0274833072,cat 2,category 11
E07000068,2007-05-21,0.826545588566,11.9068695001,156.347288009,cat 2,category 6
E07000068,2004-05-19,-0.882967847717,11.5016343885,-0.338050753714,cat 2,category 27
E07000068,2010-05-07,-0.237044659197,12.1375092471,-62.0929444429,cat 2,category 5
E07000068,2008-04-11,-1.111085852,5.46599735854,23.5132017489,cat 1,category 2
E07000068,2015-05-03,1.09297042563,-3.70546045903,-122.1105845,cat 3,category 15
E07000068,2002-04-21,1.99438773781,16.3109034156,-108.901961464,cat 2,category 3
